1366,6166,214
1823,6166,397
368,6167,70
368,6168,67
368,6169,65
368,6170,64
368,6172,51
368,6173,49
369,6174,96
515,6174,625
769,6174,19
1225,6174,67
369,6176,178
369,6178,113
369,6179,92
369,6180,88
542,6180,319
369,6181,87
369,6182,83
1233,6182,264
369,6183,78
370,6184,1835
1541,6184,435
1763,6184,384
370,6187,1181
370,6188,1158
657,6188,9
370,6189,1143
370,6190,1079
370,6191,913
1723,6191,166
370,6192,616
694,6192,2446
895,6192,1104
1069,6192,63
370,6193,489
1345,6193,6
370,6194,442
370,6195,431
370,6197,358
370,6198,220
370,6199,218
370,6200,204
370,6201,185
370,6202,182
1468,6203,123
370,6204,138
1865,6204,553
370,6206,125
1763,6206,348
371,6208,65
371,6209,62
498,6209,464
583,6209,1596
371,6210,49
414,6211,64
1118,6211,13
1362,6211,1036
371,6212,32
371,6213,32
371,6214,29
687,6214,84
1167,6214,693
1492,6214,145
372,6215,131
671,6215,213
1303,6215,351
1323,6215,223
1580,6215,174
1661,6215,234
373,6216,973
471,6216,370
968,6216,222
1076,6216,457
374,6217,89
1042,6217,1706
1207,6217,470
1391,6217,32
1497,6217,219
374,6218,64
375,6219,466
375,6220,241
1217,6220,13
375,6221,238
375,6222,143
1540,6222,436
1647,6222,252
1751,6222,145
375,6223,130
404,6224,315
997,6224,1384
375,6226,63
375,6227,51
1650,6227,227
1666,6227,181
376,6228,743
461,6228,280
479,6228,15
683,6228,121
749,6228,192
1070,6228,158
376,6229,701
592,6229,34
652,6229,931
952,6229,8
1045,6229,111
1882,6229,6
377,6230,2405
854,6230,294
1651,6230,560
1686,6230,1067
1806,6230,114
377,6231,914
785,6231,474
836,6231,3499
1154,6231,550
1187,6231,187
1224,6231,168
1419,6231,580
377,6232,476
1213,6232,849
1357,6232,253
377,6233,196
377,6234,195
1686,6234,278
377,6235,180
855,6235,551
1401,6235,775
1625,6235,5
377,6236,168
521,6236,188
1651,6236,594
377,6237,150
377,6240,106
384,6240,48
378,6241,990
378,6242,157
1293,6242,69
1445,6242,359
378,6243,70
378,6244,56
973,6244,49
1889,6244,376
1750,6246,272
1841,6246,181
378,6247,45
378,6248,42
1646,6248,14
1688,6248,8
378,6249,37
379,6250,555
525,6250,1079
1440,6250,1598
1882,6250,7
379,6251,1893
943,6251,448
1019,6251,129
1022,6251,21
1192,6251,137
1624,6251,174
1771,6251,338
1882,6251,6
379,6252,849
696,6252,2871
379,6254,337
379,6255,324
525,6255,2142
379,6256,292
657,6256,10
1438,6256,143
1584,6256,42
380,6258,707
380,6259,569
821,6259,150
872,6259,309
1018,6259,158
1812,6259,797
380,6260,386
1848,6260,11
380,6261,330
380,6262,325
380,6263,301
380,6264,276
583,6264,316
380,6265,237
800,6265,656
380,6268,205
872,6268,96
381,6269,23
412,6269,1863
755,6269,207
1084,6269,136
1172,6269,414
1248,6269,343
1583,6269,158
1674,6269,183
381,6270,31
381,6271,23
458,6271,1044
764,6271,737
921,6271,498
1008,6271,463
1496,6271,350
418,6272,537
619,6272,433
856,6272,30
875,6272,403
911,6272,122
924,6272,99
1805,6272,107
1359,6273,166
1875,6273,618
381,6274,17
381,6275,16
755,6275,83
779,6275,217
1361,6275,2134
1560,6275,81
381,6276,15
381,6277,15
381,6278,14
381,6279,14
383,6280,51
1530,6280,890
1767,6280,1448
1774,6280,330
383,6281,31
912,6281,7
383,6282,22
384,6284,222
966,6285,1588
541,6286,167
384,6287,179
1257,6287,104
831,6288,255
1874,6288,160
384,6289,164
1275,6289,2
1824,6289,110
384,6291,118
400,6291,735
747,6291,3955
995,6291,254
1037,6291,52
1154,6291,116
1306,6291,450
1519,6291,542
1609,6291,4443
1627,6291,606
1665,6291,122
1827,6291,257
384,6292,114
756,6292,158
871,6292,238
384,6293,76
543,6293,421
816,6293,3315
931,6293,141
935,6293,325
1144,6293,258
1627,6293,1125
1801,6293,95
384,6296,71
980,6296,191
384,6298,63
384,6299,50
615,6299,664
1380,6299,151
384,6300,40
831,6301,258
384,6302,38
1017,6302,1443
384,6303,35
1518,6303,1273
384,6305,30
497,6305,74
1325,6305,1617
1660,6305,4
1085,6306,667
384,6307,29
384,6308,28
400,6308,298
385,6309,1934
533,6309,387
657,6309,264
688,6309,602
850,6309,505
880,6309,294
949,6309,767
1128,6309,5743
1275,6309,1
1504,6309,1
1534,6309,555
1727,6309,257
385,6310,458
657,6310,42
880,6310,341
949,6310,98
1534,6310,439
1727,6310,80
657,6311,10
880,6311,973
385,6312,164
533,6312,132
536,6312,69
657,6312,64
880,6312,647
1275,6312,1
385,6314,131
385,6315,113
385,6316,86
385,6317,84
411,6317,718
536,6317,100
725,6317,536
1364,6317,14
1736,6317,909
1799,6317,142
1803,6317,8331
1884,6317,69
385,6318,72
533,6318,125
385,6320,62
536,6320,53
880,6320,502
1793,6320,18
385,6322,49
411,6322,749
533,6322,291
880,6322,334
1275,6322,1
385,6323,47
1275,6323,1
1713,6324,152
385,6325,41
949,6326,145
385,6327,39
880,6327,547
1275,6327,1
385,6328,37
850,6328,628
386,6329,177
386,6330,73
386,6333,21
386,6334,16
386,6335,16
387,6336,147
817,6336,98
1332,6336,828
1793,6336,24
387,6337,195
387,6338,142
486,6338,343
388,6339,262
464,6339,42
893,6339,105
390,6340,83
390,6341,225
723,6341,132
390,6342,191
746,6342,7
390,6343,189
1460,6343,293
390,6344,178
390,6347,156
416,6347,188
416,6348,103
390,6349,113
390,6350,102
898,6350,287
390,6351,100
630,6351,212
1202,6351,71
390,6352,96
416,6352,75
854,6352,163
390,6353,93
390,6354,93
390,6355,84
390,6356,81
390,6357,73
390,6358,73
390,6359,69
390,6360,69
723,6360,119
1805,6360,123
390,6361,68
390,6362,68
390,6363,67
390,6365,64
390,6366,63
390,6369,61
416,6369,386
1805,6369,179
391,6370,254
1088,6370,71
392,6371,1052
530,6371,1084
686,6371,2054
881,6371,45
901,6371,145
931,6371,104
1136,6371,1709
1232,6371,129
1293,6371,670
1627,6371,631
1648,6371,104
1764,6371,624
1840,6371,444
1866,6371,347
1874,6371,793
392,6372,1196
857,6372,191
1003,6372,567
1128,6372,928
1133,6372,131
1199,6372,96
1220,6372,7
1301,6372,349
1465,6372,1223
1606,6372,481
1772,6372,171
392,6373,443
392,6374,425
392,6376,359
392,6377,331
674,6379,157
988,6379,1159
1220,6379,7
392,6380,260
392,6381,200
617,6381,589
920,6381,16
1795,6381,871
392,6382,198
393,6383,40
393,6384,21
817,6384,158
1292,6384,415
1337,6384,1160
1729,6384,59
393,6385,17
393,6386,12
393,6387,9
510,6387,246
1180,6387,85
1316,6387,578
1335,6387,719
1840,6387,68
393,6389,8
394,6390,8511
394,6391,4206
613,6391,109
926,6392,3
745,6393,13
394,6394,1967
394,6395,1678
464,6395,442
394,6396,1442
394,6397,1372
645,6397,538
886,6397,536
394,6398,1318
1126,6399,249
394,6400,570
464,6400,154
1302,6400,341
394,6401,555
645,6402,2764
1467,6402,5
1849,6402,2
394,6403,280
984,6403,142
394,6404,269
394,6406,175
394,6407,168
1302,6407,134
1330,6407,116
1628,6407,144
401,6408,3232
919,6408,248
394,6409,154
394,6410,140
394,6411,113
394,6412,112
394,6413,106
394,6415,94
730,6415,46
830,6415,400
1119,6415,266
1294,6415,736
1371,6415,32
1474,6415,68
394,6416,79
557,6416,314
876,6416,108
1011,6416,414
1305,6416,65
1371,6417,81
396,6418,1827
450,6418,181
926,6418,4
1103,6418,123
414,6419,230
1137,6419,469
396,6420,175
396,6421,174
396,6422,156
410,6422,4
422,6422,19
396,6423,138
396,6424,117
396,6425,111
414,6425,74
1317,6425,3341
1763,6425,185
396,6426,110
1103,6426,40
396,6428,100
401,6428,1008
953,6428,150
1098,6428,283
1116,6428,683
1752,6428,2077
396,6429,90
951,6429,746
396,6431,76
396,6432,69
397,6433,459
397,6434,266
668,6434,314
725,6434,203
1662,6434,155
1679,6434,122
1742,6434,849
397,6435,260
397,6436,246
712,6436,306
397,6439,185
397,6440,176
399,6441,1801
399,6442,537
599,6442,119
714,6442,284
728,6442,90
851,6442,65
907,6442,388
994,6442,541
1151,6442,83
1155,6442,378
1163,6442,68
1251,6442,111
1488,6442,17
1576,6442,29
1631,6442,268
1830,6442,103
1694,6443,191
399,6444,482
399,6445,420
648,6445,19
686,6445,4232
994,6445,423
1132,6445,151
1579,6445,37
1632,6445,44
399,6446,401
822,6446,297
1357,6446,204
399,6447,392
994,6447,985
399,6448,380
548,6448,337
648,6448,92
748,6448,420
908,6448,257
1005,6448,25
1576,6448,84
1626,6448,32
399,6449,327
1626,6449,57
924,6450,160
1564,6450,6
400,6451,1284
420,6451,290
898,6451,488
1247,6451,1324
1494,6451,703
400,6452,853
1110,6452,1888
400,6453,846
400,6455,821
1136,6455,1247
1154,6455,63
1201,6455,203
1311,6455,525
1843,6455,358
400,6456,624
1110,6456,1367
400,6457,515
400,6458,455
1061,6458,2188
1287,6458,480
400,6459,339
698,6459,593
765,6459,1024
849,6459,142
901,6459,510
924,6459,155
932,6459,1217
1017,6459,3555
1018,6459,145
1154,6459,79
1247,6459,2963
1627,6459,1193
1759,6459,246
1843,6459,691
400,6460,320
400,6461,317
401,6462,7831
609,6462,13
401,6463,1217
730,6463,255
904,6463,473
401,6464,1138
401,6466,1063
1105,6466,81
1701,6466,905
1716,6466,118
401,6467,986
402,6468,2157
402,6469,716
402,6470,547
1196,6470,131
402,6471,517
483,6471,117
1426,6471,353
1625,6471,4
402,6472,493
402,6473,474
402,6474,426
402,6475,282
431,6475,40
402,6476,209
984,6476,164
1103,6476,149
1484,6476,2918
402,6477,180
404,6478,579
621,6478,464
979,6478,131
1562,6478,390
871,6479,200
1061,6479,584
1306,6479,969
871,6480,263
1061,6480,303
1748,6480,498
404,6481,238
691,6481,157
404,6482,207
1823,6482,412
511,6483,1000
405,6484,1413
1858,6485,155
405,6487,791
405,6488,708
405,6489,603
405,6490,571
405,6493,454
405,6494,453
405,6496,264
405,6497,262
405,6498,247
1179,6498,191
405,6499,228
1396,6499,200
405,6500,217
405,6502,209
405,6503,196
542,6503,101
405,6505,189
1737,6505,1936
405,6506,188
712,6506,247
826,6506,133
405,6507,186
1108,6507,146
405,6508,182
405,6509,181
1050,6510,12
1790,6510,251
406,6511,31
412,6511,426
432,6511,655
862,6511,107
964,6511,135
1043,6511,462
1078,6511,452
1084,6511,155
1238,6511,347
1536,6511,57
1770,6511,162
406,6512,30
406,6514,21
406,6515,14
406,6516,10
406,6517,9
420,6517,250
800,6517,760
809,6517,1133
1120,6517,261
1194,6517,296
406,6518,7
1206,6518,964
406,6519,7
406,6520,6
1493,6520,229
406,6521,6
406,6522,5
1831,6522,1672
406,6523,5
862,6523,302
932,6523,1148
1228,6523,127
1232,6523,117
1678,6523,705
1749,6523,10547
407,6524,2972
1864,6524,261
407,6525,2772
407,6526,2286
407,6528,1423
407,6530,1185
407,6531,1138
1060,6532,191
407,6534,1014
474,6534,111
667,6534,115
961,6534,31
1331,6534,102
407,6535,971
1738,6537,102
408,6538,2693
408,6539,913
1353,6539,60
408,6540,837
1310,6540,159
408,6541,737
408,6542,667
409,6543,722
1498,6543,248
409,6544,644
717,6544,1745
832,6544,344
409,6545,624
596,6546,1660
409,6549,156
1181,6549,1287
409,6550,155
409,6552,131
1075,6552,4854
1325,6552,628
1658,6552,2
409,6553,131
684,6553,2317
409,6554,125
409,6556,118
1521,6556,43
1874,6556,902
1651,6557,544
1664,6557,114
410,6558,12
844,6558,792
1686,6558,414
410,6559,10
410,6560,9
1686,6560,842
410,6561,9
410,6562,8
410,6563,7
474,6563,146
1664,6563,479
1846,6563,480
854,6564,156
1157,6564,179
410,6566,5
474,6566,233
854,6566,152
1625,6566,4
1651,6566,567
410,6567,5
410,6568,4
410,6569,4
474,6569,127
410,6571,3
505,6571,1192
1124,6571,72
410,6572,3
411,6573,4406
411,6574,3196
411,6575,2545
1774,6575,431
411,6576,1780
411,6578,1285
411,6580,1094
411,6581,1050
411,6582,1034
536,6583,69
411,6585,976
411,6586,972
411,6588,921
1774,6588,306
411,6589,819
850,6589,2379
1160,6589,136
1793,6589,22
1077,6590,30
411,6591,751
525,6591,1747
1799,6591,165
411,6592,712
880,6593,339
1530,6593,648
412,6594,728
872,6594,130
1172,6594,585
1398,6594,538
1422,6594,225
412,6595,917
924,6595,154
960,6595,149
994,6595,3456
1028,6595,1777
1245,6595,186
1574,6595,474
1632,6595,7
412,6596,877
412,6599,675
729,6599,410
789,6599,407
1014,6599,121
1078,6599,355
1590,6599,347
412,6600,483
789,6600,316
413,6601,193
539,6601,60
697,6601,305
779,6601,228
1336,6601,13
1468,6601,155
1535,6601,255
1707,6601,54
1828,6601,114
413,6602,621
531,6603,122
413,6604,122
527,6604,1011
1067,6604,66
1139,6604,66
528,6605,62
1272,6605,394
413,6607,88
563,6607,345
413,6608,76
413,6609,68
413,6610,66
434,6610,117
474,6610,224
531,6610,180
665,6610,1
680,6610,899
1274,6610,214
413,6612,64
414,6613,2936
414,6614,704
414,6615,348
1065,6616,209
414,6617,289
414,6618,165
414,6619,156
414,6620,113
791,6620,1428
976,6620,5
1256,6620,229
1320,6620,188
1517,6620,323
1580,6620,738
1817,6620,409
414,6624,83
414,6625,77
414,6626,77
414,6627,71
414,6628,50
414,6629,43
1763,6629,194
414,6631,36
414,6632,26
414,6633,24
1780,6635,431
1320,6636,97
415,6637,1690
1780,6637,764
415,6638,1237
1142,6638,263
1517,6638,648
415,6639,1127
1817,6639,37
415,6640,1030
458,6640,1091
1404,6640,142
1442,6640,104
1587,6640,99
415,6642,502
1780,6642,487
415,6643,397
415,6644,397
415,6645,336
415,6646,324
415,6647,308
652,6647,492
844,6647,366
916,6647,128
1532,6647,24
415,6648,261
952,6648,7
972,6648,173
1117,6648,44
415,6649,223
494,6649,264
652,6649,372
662,6649,144
952,6649,6
972,6649,217
1011,6649,129
1045,6649,158
1117,6649,83
1480,6649,401
1544,6649,261
415,6650,180
1780,6650,350
415,6651,168
1216,6651,1289
1780,6651,940
1888,6651,548
416,6652,58
416,6653,74
800,6653,394
1120,6653,426
1200,6653,2352
1211,6653,107
416,6654,166
661,6654,2
1545,6654,75
416,6655,168
854,6655,290
1805,6655,148
416,6656,620
854,6656,356
416,6657,392
416,6658,335
416,6659,243
416,6660,232
1545,6661,127
416,6662,175
416,6663,168
416,6664,125
416,6665,109
1651,6665,522
416,6666,99
416,6667,96
416,6668,87
416,6669,83
416,6671,80
416,6673,78
416,6674,73
418,6674,163
416,6675,69
854,6675,254
416,6677,66
859,6677,224
416,6678,62
416,6679,61
416,6681,59
416,6682,59
854,6682,180
416,6683,57
416,6684,50
1055,6684,670
416,6686,50
416,6687,49
417,6688,2271
495,6688,19
1836,6688,247
417,6689,1672
775,6689,157
1242,6689,215
1490,6689,1239
1845,6689,645
417,6690,1671
418,6691,155
1704,6692,233
1776,6692,74
1779,6692,578
854,6693,252
418,6694,297
1779,6694,374
1808,6694,316
1525,6695,188
418,6696,2465
418,6697,2139
418,6698,1171
418,6699,1139
1694,6699,308
418,6701,761
1762,6701,28
1792,6701,203
418,6702,596
418,6703,534
900,6703,88
418,6704,521
900,6704,60
418,6706,420
418,6707,397
728,6707,662
900,6707,65
1067,6707,40
418,6708,376
418,6709,347
728,6709,80
418,6710,261
418,6711,220
418,6712,216
540,6712,28
418,6713,208
418,6714,200
418,6715,198
900,6715,86
1055,6715,833
418,6716,191
418,6717,188
418,6718,182
418,6720,175
418,6721,173
418,6722,172
1583,6723,109
419,6724,143
549,6724,37
1002,6724,293
1202,6724,94
1892,6724,403
419,6725,353
419,6726,131
1485,6726,34
1858,6726,141
419,6727,115
419,6728,104
494,6729,310
690,6729,199
769,6729,93
800,6729,571
859,6729,202
1507,6729,42
1509,6729,1130
1617,6729,1055
419,6730,92
1469,6730,254
420,6731,559
1406,6731,1094
420,6732,346
420,6733,311
1207,6733,424
1225,6733,56
420,6734,300
420,6735,300
420,6736,256
514,6736,472
677,6736,127
971,6736,590
1055,6736,587
1223,6736,1526
1468,6736,300
1480,6736,935
1687,6736,840
1815,6736,251
1850,6736,1333
420,6737,251
565,6737,889
458,6738,211
527,6738,874
595,6738,337
952,6738,6
972,6738,873
1045,6738,96
1096,6738,306
1116,6738,698
1220,6738,11
1235,6738,36
1444,6738,462
1617,6738,288
1685,6738,21
420,6739,207
494,6739,423
420,6740,181
420,6741,159
1848,6741,13
420,6742,158
778,6742,149
1891,6742,95
421,6743,623
426,6743,548
624,6743,1211
422,6744,819
422,6745,227
422,6749,27
773,6750,1727
1049,6750,86
647,6751,95
422,6752,18
423,6753,209
509,6753,271
1169,6753,268
1348,6753,210
1676,6753,79
1696,6753,72
1797,6753,78
423,6754,133
1206,6755,714
1351,6755,16
423,6756,124
582,6756,355
680,6756,621
1203,6756,288
423,6757,118
509,6758,226
705,6758,60
996,6758,393
1145,6758,44
1546,6758,1255
423,6759,109
1399,6759,209
1426,6759,637
1495,6759,144
424,6760,569
424,6761,993
746,6761,14
854,6762,184
1030,6763,50
1744,6763,60
424,6764,268
1030,6764,105
1599,6764,35
1030,6765,60
424,6766,351
1030,6766,56
424,6767,389
424,6769,895
424,6770,879
424,6771,560
424,6774,320
424,6775,301
424,6776,294
424,6777,287
424,6778,286
425,6779,3000
477,6779,2
672,6779,53
822,6779,147
838,6779,42
899,6779,340
1128,6779,7606
1461,6779,1173
1734,6779,291
1846,6779,730
780,6780,361
811,6780,630
1261,6780,594
1401,6780,721
1516,6780,1290
425,6781,2786
697,6781,341
848,6781,312
1472,6781,331
1569,6781,3249
1805,6781,162
425,6782,2671
425,6783,2108
579,6783,214
606,6783,211
661,6783,8
1190,6783,785
1776,6783,73
426,6785,127
426,6786,202
426,6787,154
624,6787,100
1389,6788,24
426,6789,97
426,6790,95
970,6790,94
426,6791,81
426,6792,75
1417,6792,1080
426,6793,65
426,6794,64
426,6795,62
990,6795,13
1047,6795,23188
1417,6795,216
426,6798,45
1302,6798,275
426,6799,45
427,6800,823
882,6800,76
1127,6800,264
1137,6800,163
1211,6800,152
1393,6800,34
427,6801,586
583,6801,693
842,6801,791
427,6802,346
427,6803,342
1854,6803,17
427,6804,274
874,6804,184
892,6804,347
1002,6804,138
1157,6804,145
1753,6804,327
1048,6805,94
1243,6805,1367
1485,6805,8
427,6806,194
427,6807,144
1851,6807,358
427,6808,135
427,6809,131
427,6810,127
842,6811,1515
427,6812,106
427,6815,90
1354,6815,373
429,6816,912
780,6817,1051
1108,6817,166
429,6819,524
429,6820,484
429,6821,467
805,6821,58
824,6821,56
1072,6821,684
429,6822,452
430,6823,901
1123,6823,167
1218,6823,80
1555,6823,35
1688,6824,102
430,6825,379
430,6826,197
1785,6826,2749
913,6827,76
1041,6827,247
1211,6827,107
1482,6827,212
1535,6827,76
1564,6827,6
1615,6827,186
677,6828,199
1836,6828,226
430,6829,162
677,6830,154
937,6830,405
430,6831,127
680,6832,571
431,6833,92
1472,6833,144
431,6834,88
717,6834,218
860,6834,805
431,6836,57
431,6837,52
677,6837,85
431,6838,51
431,6840,43
613,6840,249
431,6841,41
1004,6841,711
1111,6841,157
1685,6841,25
431,6842,40
431,6843,23
431,6844,22
1301,6844,293
1648,6844,108
1790,6844,137
431,6845,21
431,6846,20
1357,6846,482
432,6847,1183
862,6847,195
432,6848,857
432,6849,782
837,6849,193
1043,6849,303
432,6850,726
1284,6850,49
1496,6850,285
432,6851,466
570,6851,1
648,6851,17
862,6851,166
1054,6851,1509
1194,6851,341
1271,6851,692
1272,6851,722
1737,6851,4139
432,6852,431
562,6852,1312
677,6852,105
1482,6852,161
1225,6855,62
1795,6855,536
432,6856,357
779,6856,356
924,6856,97
1067,6856,169
1091,6856,5989
1123,6856,257
432,6857,356
432,6858,299
432,6859,257
432,6860,253
433,6861,10
465,6861,50
607,6861,104
640,6861,23
1444,6861,177
433,6862,83
753,6862,20
1004,6862,1021
1155,6862,473
1355,6862,491
1517,6862,309
1528,6862,504
1647,6862,216
1839,6862,691
433,6863,43
433,6864,26
1048,6864,268
433,6865,23
478,6865,2
1057,6865,1638
1312,6865,146
433,6866,21
433,6867,17
433,6868,16
433,6870,15
433,6872,14
1055,6872,457
433,6874,14
433,6875,13
658,6875,541
991,6875,407
1057,6875,1526
433,6876,12
433,6877,12
433,6878,12
433,6879,11
433,6880,11
992,6880,176
1053,6880,121
1717,6880,557
433,6881,11
434,6882,768
516,6882,16
843,6882,477
1227,6882,94
1279,6882,281
1540,6882,306
1696,6882,89
1770,6882,202
434,6883,432
434,6884,361
434,6885,320
1067,6885,72
1708,6885,87
1732,6885,37
434,6887,306
434,6888,298
759,6888,441
1222,6888,115
1279,6888,192
1321,6888,69
1528,6888,250
434,6889,266
434,6890,263
1731,6890,13
434,6892,218
508,6892,476
524,6892,125
736,6892,15
1270,6892,550
1554,6892,72
1619,6892,61
1638,6892,225
1757,6892,530
1785,6892,191
1378,6893,430
1757,6895,356
865,6896,599
1577,6896,185
1854,6896,9
436,6898,238
436,6899,124
509,6899,241
641,6899,1325
1243,6899,195
1257,6899,105
1543,6899,628
1573,6899,3
1660,6899,4
1784,6899,35
1785,6899,150
1840,6899,86
1880,6899,91
436,6900,111
437,6901,140
437,6902,867
437,6903,381
437,6904,331
437,6905,287
990,6905,51
437,6906,270
437,6908,249
857,6909,102
437,6910,222
437,6911,219
437,6912,218
1535,6912,71
437,6913,218
437,6914,215
437,6915,211
437,6916,210
437,6917,207
1426,6917,332
437,6919,195
437,6921,191
437,6923,189
437,6924,189
437,6925,186
1320,6925,70
437,6926,185
437,6927,183
437,6928,181
437,6929,174
437,6930,171
1289,6930,69
1553,6930,116
437,6931,171
437,6932,171
437,6933,169
592,6933,270
937,6933,201
437,6934,166
437,6936,164
437,6937,160
544,6938,605
694,6939,2291
437,6940,156
437,6941,154
1289,6941,164
437,6942,150
1322,6943,170
547,6945,620
1289,6945,407
1553,6945,142
437,6946,148
544,6947,6140
437,6948,139
438,6949,4911
695,6949,46
1125,6949,443
438,6950,1383
438,6951,801
438,6952,650
438,6954,422
458,6954,58
947,6954,25
1052,6955,126
461,6956,371
438,6957,305
438,6958,296
1503,6958,205
1820,6958,628
438,6962,276
438,6963,266
439,6964,335
439,6965,228
719,6965,9
1195,6965,1
1206,6965,416
1464,6965,103
516,6966,28
760,6966,368
897,6966,39
972,6966,214
1127,6966,916
1397,6966,2053
1490,6966,680
1816,6966,666
1860,6966,2064
439,6967,167
826,6967,258
1507,6967,41
1740,6967,184
753,6968,24
439,6969,163
441,6970,178
1048,6970,97
441,6971,180
958,6971,547
1695,6971,245
441,6972,175
800,6972,433
958,6972,198
1731,6972,26
1744,6972,105
441,6973,69
1159,6973,1307
1728,6973,571
442,6975,205
1162,6975,54
1392,6975,354
1224,6976,47
442,6977,95
443,6978,506
443,6979,462
443,6980,352
443,6981,332
932,6981,589
1228,6981,127
443,6982,301
443,6983,275
708,6983,161
1276,6983,21
443,6984,246
443,6986,221
1839,6986,529
443,6987,204
443,6988,197
1719,6988,1543
443,6989,186
443,6990,169
760,6990,525
1418,6990,312
443,6991,168
443,6992,163
443,6993,151
995,6993,406
1173,6994,1
1663,6994,262
443,6995,150
443,6996,149
1714,6996,3673
443,6997,148
1346,6997,252
1657,6997,116
443,6998,141
443,6999,140
1437,6999,663
985,7000,735
1527,7000,322
1580,7000,139
1743,7000,21
1818,7000,109
841,7001,216
444,7002,568
444,7003,523
444,7004,476
444,7005,428
444,7006,427
444,7008,344
444,7009,303
806,7009,96
1446,7009,428
444,7010,274
1125,7010,547
444,7011,246
444,7012,218
444,7014,186
444,7015,173
444,7016,171
444,7017,166
444,7018,158
444,7019,154
444,7021,144
444,7022,136
444,7023,129
444,7024,124
444,7025,112
917,7026,175
445,7027,193
1203,7027,274
445,7028,171
445,7029,167
500,7029,367
896,7029,288
1112,7029,395
445,7030,147
685,7030,94
1428,7030,709
445,7031,122
461,7031,425
581,7031,162
1018,7031,157
1603,7031,579
452,7032,168
495,7032,23
535,7032,114
711,7032,37
723,7032,132
796,7032,408
869,7032,1
870,7032,29
920,7032,2
1004,7032,601
1063,7032,7
1085,7032,1077
1087,7032,280
1259,7032,150
1353,7032,126
1359,7032,50
1377,7032,168
1411,7032,73
1510,7032,127
1580,7032,721
1595,7032,390
1611,7032,54
1818,7032,216
1877,7032,18
446,7033,142
647,7033,282
663,7033,42
446,7034,127
826,7034,891
1200,7034,263
1450,7034,138
446,7035,104
803,7035,105
448,7036,2608
963,7036,1669
980,7036,190
1080,7036,394
489,7037,764
1284,7037,46
1291,7037,844
448,7038,746
977,7038,478
448,7039,447
492,7039,32
1604,7039,441
1809,7039,1897
448,7041,280
1382,7041,652
448,7042,232
1726,7042,497
448,7043,201
448,7044,194
448,7045,190
448,7046,184
448,7047,179
449,7048,62
620,7048,104
653,7048,782
788,7048,390
902,7048,369
948,7048,197
954,7048,152
1019,7048,82
1044,7048,60
1077,7048,54
1149,7048,492
1186,7048,77
1208,7048,784
1221,7048,327
1286,7048,902
1424,7048,270
1767,7048,1951
1787,7048,107
1859,7048,19
450,7050,206
450,7051,183
636,7051,407
787,7051,526
953,7051,146
450,7052,126
1290,7052,339
450,7053,125
450,7054,116
450,7055,115
636,7055,499
726,7055,39
1103,7055,40
1393,7055,37
640,7056,3
876,7056,56
1404,7056,240
1783,7056,158
451,7057,372
493,7057,248
1524,7057,259
1283,7059,91
1655,7059,276
452,7060,155
704,7060,298
1005,7060,55
1205,7060,664
1211,7060,53
1517,7060,334
1736,7060,868
1848,7060,14
1873,7060,738
452,7061,154
1340,7062,2674
452,7063,64
453,7065,246
453,7066,231
453,7067,184
453,7068,168
453,7069,138
453,7071,119
453,7072,106
453,7073,97
453,7074,95
454,7076,47
663,7076,100
689,7076,285
781,7076,455
823,7076,144
1160,7076,188
1169,7076,545
1525,7076,243
1630,7076,232
454,7077,98
523,7077,81
550,7077,231
686,7077,5071
897,7077,1327
941,7077,693
973,7077,95
1065,7077,179
1089,7077,1263
1097,7077,1435
1131,7077,649
1301,7077,265
1460,7077,538
1513,7077,1450
1521,7077,99
1747,7077,1122
1760,7077,101
454,7078,160
1028,7078,205
1422,7078,177
1490,7078,1802
958,7079,290
1490,7079,914
1630,7079,171
454,7080,126
1132,7080,215
454,7082,74
454,7083,68
1352,7083,18
454,7084,55
454,7086,38
778,7086,129
851,7086,54
894,7086,320
994,7086,577
454,7088,32
1338,7090,134
1388,7090,52
454,7091,29
1132,7091,118
454,7092,28
454,7093,27
787,7093,735
974,7093,54
1029,7093,547
455,7094,62
1506,7094,9
1539,7094,87
1730,7094,5
482,7095,1077
1229,7095,136
761,7097,1253
906,7097,715
1539,7098,34
456,7099,455
519,7099,85
1296,7099,573
1791,7099,54
456,7100,361
1034,7100,46
1692,7100,273
456,7101,341
1658,7101,4
456,7102,236
846,7102,324
456,7103,223
716,7103,8
456,7104,195
456,7105,147
456,7106,135
456,7107,119
457,7108,160
529,7108,80
1003,7108,227
1719,7108,194
457,7109,117
457,7110,104
674,7110,156
1731,7110,24
1772,7110,1223
458,7111,168
973,7111,38
1093,7111,1000
1459,7111,132
458,7112,116
547,7112,3450
583,7113,286
458,7115,60
570,7115,7
459,7116,1472
459,7118,780
694,7118,5771
725,7118,333
459,7119,261
725,7119,160
1157,7119,237
459,7120,256
459,7122,221
460,7123,2339
807,7123,29
1388,7123,33
1433,7123,47
1481,7123,48
460,7124,479
855,7124,506
899,7124,254
1809,7124,1963
460,7125,389
460,7126,374
1264,7126,128
1264,7127,85
460,7128,226
770,7128,103
1134,7128,103
461,7129,822
461,7130,757
461,7131,755
514,7131,3111
711,7131,32
721,7131,1806
941,7131,80
1218,7132,59
1238,7132,330
461,7133,457
461,7134,436
461,7136,350
1321,7136,53
461,7137,342
1334,7138,22
461,7139,302
1766,7139,217
461,7140,269
